Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
2.974887375,0.831262762,-2.15236856,0.952527802,2.496196589
2.984947375,-0.04096625067,-2.175446059,0.8843627161,2.348689252
2.995008375,-1.27950644,-2.055448037,0.7857605338,2.545471072
3.005068375,-1.83595014,-1.875500268,0.70955845,2.718765779
3.015129375,-1.545725199,-1.758401296,0.1862501907,2.348601848
3.025189375,-0.8582447387,-1.656328791,-0.4773608387,1.925586265
3.035250375,-0.1770694774,-1.572632623,-1.148173299,1.955205588
3.045311375,0.4252212167,-1.599731544,-1.799240296,2.44483532
3.055371375,0.7588498932,-1.455538329,-2.429394143,2.931961952
3.065432375,0.5649289595,-1.133166639,-3.051111626,3.30340635
3.075492375,-0.01288514368,-0.6859481972,-3.653918629,3.717769803
3.085553375,-0.5473542027,-0.1566050997,-4.170531827,4.20921103
3.095613375,-0.8333296797,0.3467109445,-4.512071201,4.601459916
3.105674375,-0.9615790725,0.8176171149,-4.679287536,4.84653112
3.115734375,-1.002090264,1.096059332,-4.638578051,4.870517148
3.125795375,-0.7893761596,1.148387819,-4.185670268,4.411546769
3.135855375,-0.5349415141,1.155707655,-3.229546428,3.471569204
3.145916375,-0.3659701745,1.197120195,-2.547206767,2.83818485
3.155977375,-0.2053558948,1.275615118,-2.24820998,2.59303164
3.166037375,-0.1826677479,1.468621182,-2.152669399,2.612317214
3.176098375,-0.2471683107,1.75278373,-2.296333149,2.899394576
3.186158375,-0.3402708942,1.958948806,-2.321924658,3.056893656
3.196222333,-0.2363356858,1.963929172,-1.957719136,2.78308041
3.206282333,0.1115063659,1.91189363,-1.308898639,2.319695362
3.216343333,0.4835501895,1.671179257,-0.2844220179,1.762826361
3.226403333,0.8890247011,1.275484141,0.8586987019,1.776116036
3.236464333,1.308533919,0.9710957815,1.855673529,2.469577348
3.246524333,1.309329287,0.7455710126,2.357971573,2.798258254
3.256585333,1.205465853,0.6873575223,2.452628054,2.817976696
3.266646333,1.055172895,0.6534386283,2.258596973,2.577136428
3.276706333,0.906449623,0.616756998,1.845184793,2.146333393
3.286767333,0.9696423098,0.5823684264,1.547379668,1.91670108
3.296827333,1.114817857,0.3530307613,1.464751495,1.874285601
3.306888333,1.121682196,0.0931039723,1.575950333,1.936610119
3.316948333,1.192874532,0.02184640367,1.932985414,2.271532418
3.327009333,1.277880329,-0.09903447423,2.359360871,2.685026943
3.337069333,1.280939008,-0.3036409022,2.836699491,3.127277816
3.347130333,1.128939468,-0.2717300151,3.140590982,3.348380689
3.357190333,0.5730506324,-0.1466799993,3.142317665,3.197508774
3.367251333,-0.1562881258,0.1840691428,2.849206685,2.859420599
3.377312333,-0.7687933758,0.6336254843,2.216424515,2.430033362
3.387372333,-1.139564297,0.990720499,1.272138948,1.974454709
3.397433333,-1.20897791,1.25188814,0.6200217909,1.847506028
3.407493333,-0.8079009428,1.24461055,0.4771643722,1.558667762
3.417554333,-0.3262290982,0.9909998497,0.3713788855,1.10744228
3.427614333,0.08406779487,0.4799221384,0.6373014826,0.8022130844
3.437675333,0.5329485637,-0.09637198113,1.261846095,1.373163245
3.447735333,0.8954838279,-0.5528826355,1.706919193,2.00527894
3.457796333,1.12933357,-0.8387420087,1.681403698,2.192259306
3.467856333,1.210543136,-0.9733975379,1.293761952,2.021568065
3.477917333,1.149551926,-0.9946941206,0.6983826667,1.672908956
3.487977333,0.8802040301,-0.8156282575,0.07745280325,1.202500531
3.498038333,0.4054014214,-0.5282178373,-0.5104169029,0.8389814127
3.508099333,-0.2509315969,-0.2987656399,-0.7226030034,0.8212080579
3.518159333,-0.8733486083,-0.2751529386,-0.2869842678,0.9595868388
3.528220333,-1.013036251,-0.4743293132,0.4888085175,1.220722946
3.538280333,-0.747005627,-0.8373362649,1.055135327,1.540279191
3.548341333,-0.2517276771,-1.237346115,1.677376721,2.099520158
3.558401333,0.288604312,-1.53386149,2.033918297,2.563756455
3.568462333,0.731087898,-1.636782134,2.104415252,2.764436438
3.578522333,0.886015797,-1.566993861,1.721171781,2.490567416
3.588583333,0.9968548129,-1.343669399,1.038509939,1.969179998
3.598643333,1.115306904,-1.02221638,0.2677825963,1.53640598
3.608704333,1.182754317,-0.6894535299,-0.4437750167,1.439163024
3.618765333,1.241523804,-0.4173974229,-1.111565051,1.71789954
3.628825333,1.314922441,-0.1644322922,-1.761628082,2.204402981
3.638886333,1.349025741,0.06430373088,-2.330889609,2.69389157
3.648946333,1.377238995,0.244760208,-2.760137803,3.094358657
3.659007333,1.426796779,0.4472704822,-3.096405913,3.438535954
3.669067333,1.324271261,0.6171242031,-3.330611458,3.636964303
3.679128333,1.183919667,0.7100746129,-3.431016337,3.698343526
3.689188333,1.068432919,0.7858406407,-3.366316895,3.618174105
3.699249333,1.012182266,0.8232609205,-3.206672705,3.461938954
3.709309333,0.9359776235,0.8113811325,-2.955787978,3.20485195
3.719370333,0.9438620822,0.871275478,-2.824007524,3.102420843
3.729430333,0.9705259703,0.9278521134,-2.847064265,3.147793693
3.739491333,1.014441483,0.9415674886,-2.915642164,3.227477357
3.749552333,1.111740687,1.031300029,-2.83026463,3.210910304
3.759612333,1.049115472,1.037054128,-2.522618056,2.922281026
3.769673333,0.8824935074,0.8749109843,-2.020803577,2.372321883
3.779733333,0.8442316671,0.7114720975,-1.51597018,1.875389357
3.789794333,0.8164549077,0.4860807914,-1.124316074,1.472059709
3.799854333,0.8267389905,0.3566917396,-0.8838352972,1.261701703
3.809915333,0.7752392732,0.3872522853,-0.845329628,1.210595904
3.819975333,0.7052695173,0.5044688228,-0.896717298,1.247395606
3.830036333,0.6038421066,0.5811015175,-0.9325016731,1.253739859
3.840096333,0.6223111951,0.6383639947,-0.9656863761,1.314279266
3.850157333,0.6877620766,0.6936221561,-0.9923543572,1.392442293
3.860217333,0.7134790081,0.7513673575,-0.9897652102,1.432913247
3.870278333,0.7905265993,0.7555810804,-0.8540940195,1.387556005
3.880339333,0.9373560315,0.7520484851,-0.6093032598,1.347391449
3.890399333,0.9713365406,0.7551434894,-0.2524359941,1.255969863
3.900460333,0.8516259098,0.6714523648,0.2335190821,1.10934491
3.910520333,0.6965827475,0.6039429711,0.8121455097,1.228639477
3.920581333,0.4240750162,0.5075904685,1.358316967,1.510798691
3.930641333,0.2872936586,0.427820706,1.958797948,2.025452444
3.940702333,0.3302026467,0.4527104393,2.475226373,2.537858571
3.950762333,0.4751193816,0.4473647685,2.880244875,2.95324977
3.960823333,0.6988162377,0.4455639723,3.208770102,3.314072563
3.970883333,0.7900358717,0.4979526126,3.33294742,3.461307844
3.980944333,0.6943143202,0.5494817121,3.252278649,3.370655565
3.991004333,0.4311543133,0.6043187278,3.001901459,3.092330438
4.001065333,0.06408978217,0.545197238,2.734653883,2.789207663
4.011126333,-0.2818716817,0.3620141311,2.585599585,2.625991449
4.021186333,-0.5094127167,-0.1767328971,3.145291559,3.191174521
4.031247333,-0.4851078878,-0.8428050195,3.972455642,4.089749845
4.041307333,-0.2254551139,-1.439344465,4.625370945,4.849391598
4.051368333,0.2869333971,-1.881877387,4.641407518,5.016618087
4.061428333,0.7392003981,-1.901147325,3.40994648,3.973476233
4.071489333,0.7366338359,-1.507665672,1.660627956,2.360798678
4.081549333,0.6494929272,-1.028854943,-0.2307568574,1.238399081
4.091610333,0.710043038,-0.5416608419,-1.717092179,1.935449078
4.101670333,0.7949837856,-0.169138643,-2.430241989,2.562554043
4.111731333,0.789502094,-0.03359170575,-2.327950798,2.458413488
4.121791333,0.7936479892,-0.09181584897,-1.413464981,1.623634976
4.131852333,0.7281142965,-0.4265670265,-0.08088219523,0.8477333226
4.141913333,0.5851419435,-0.9498383752,1.174937174,1.620204122
4.151973333,0.5801973187,-1.413079211,2.228631747,2.701892161
4.162034333,0.7175163643,-1.719134611,2.927000381,3.469522269
4.172094333,0.9475727253,-1.90505268,3.334887527,3.955830456
4.182155333,1.206713722,-1.960833802,3.420094907,4.122872346
4.192211958,1.352106201,-1.887556788,3.06936371,3.848643318
4.202272958,1.436598613,-1.705723145,2.454826022,3.316546068
