Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
3.309499625,1.411313498,0.03283255443,-8.405303503,8.523028262
3.319560625,1.744249572,0.02238394551,-7.833300217,8.025179119
3.329620625,1.762343489,-0.02703335904,-7.195661935,7.408382823
3.339681625,1.237933906,-0.3495562727,-6.568323523,6.693096731
3.349742625,0.5060250227,-0.8771368001,-6.06167632,6.14567735
3.359802625,-0.07456332855,-1.440157667,-5.540882948,5.725469207
3.369863625,-0.4022745498,-1.973087958,-5.044059652,5.431154452
3.379924625,-0.6939517198,-2.46569892,-4.669896322,5.32627185
3.389984625,-0.5238679109,-2.788654089,-4.333998926,5.180210026
3.400045625,-0.1024120818,-2.90842787,-4.286392651,5.180984739
3.410106625,0.5213845984,-2.678104876,-4.265136852,5.063149217
3.420166625,1.459326302,-1.970275886,-4.374717182,5.01495471
3.430227625,2.47753193,-1.227892337,-4.330164907,5.137724416
3.440288625,3.400038665,-0.4901801281,-3.616113456,4.98766639
3.450348625,4.130515237,0.5049113108,-2.139990297,4.679278793
3.460409625,4.366052485,1.618595685,-0.6478393346,4.701272392
3.470470625,4.354956224,2.47577835,0.7407346344,5.063971757
3.480530625,3.792081611,2.614974827,1.594643297,4.87451162
3.490591625,2.87003856,1.672221816,2.380831262,4.086784144
3.500652625,2.118587587,0.510629303,4.238463609,4.7658923
3.510712625,2.581707678,-0.1659622528,7.311282438,7.755488953
3.520773625,3.858110417,-0.2025493044,10.75203088,11.42506938
3.530834625,4.619374917,0.2027026476,13.7495826,14.50623089
3.540895625,4.907480389,-0.04096632376,16.21629484,16.9426462
3.550955625,4.214952539,-0.5870592821,17.94244552,18.44022274
3.561016625,2.666448451,-1.196731647,18.48479583,18.71442734
3.571076625,1.089706112,-1.806917837,17.68845885,17.81387066
3.581137625,-0.04886759318,-1.92823996,16.52295206,16.63515682
3.591198625,-0.5397990154,-1.542222132,15.62546293,15.71066275
3.601259625,-0.277099696,-1.092240296,15.04052502,15.08267768
3.611319625,0.1693054714,-0.7322437464,14.52658283,14.54601162
3.621380625,0.1324039127,-0.5549583605,13.79992946,13.81171831
3.631440625,-0.5067818351,-0.4192729904,12.90317474,12.91992787
3.641501625,-1.411539347,-0.2280609986,11.79645586,11.88279538
3.651562625,-2.325742451,-0.1112472247,10.28628846,10.54652474
3.661623625,-3.13267853,-0.0288757436,8.579510184,9.133592041
3.671683625,-3.822862816,-0.05409756213,6.935819857,7.91977296
3.681744625,-4.368722032,-0.3510704823,5.243916898,6.834299314
3.691805625,-4.506857239,-0.7257102138,3.496328566,5.750020081
3.701865625,-4.150480555,-1.110644992,2.062551527,4.765935368
3.711926625,-3.482571822,-1.394612389,1.064358725,3.899501212
3.721987625,-2.650875562,-1.580207984,0.4891511643,3.124654761
3.732047625,-1.922962117,-1.64378549,0.1691850919,2.53543638
3.742108625,-1.532211406,-1.633872998,-0.3277779526,2.263769236
3.752169625,-1.43535491,-1.646740819,-1.092661588,2.442520909
3.762229625,-1.494658541,-1.745433487,-2.194747717,3.177650037
3.772290625,-1.473790998,-1.743880467,-3.491626235,4.171885995
3.782351625,-1.283464128,-1.667597837,-4.847430654,5.284481683
3.792411625,-1.029446462,-1.491141002,-6.274388085,6.530789183
3.802472625,-0.7758106193,-1.200664192,-7.667362669,7.799482477
3.812533625,-0.8728375617,-0.921625852,-8.98324873,9.072485733
3.822593625,-1.199953317,-0.8329469794,-10.06048887,10.1659788
3.832654625,-1.61773556,-0.8614691126,-10.96808901,11.12016969
3.842715625,-2.147034876,-0.6895712051,-11.61264864,11.82957631
3.852775625,-2.628633923,-0.3435604647,-12.1128908,12.39959167
3.862836625,-3.071946717,-0.02364467829,-12.46590826,12.83885838
3.872897625,-3.329447277,0.0487444362,-12.73142331,13.15966316
3.882957625,-3.328910503,-0.08956004798,-12.52492538,12.96007029
3.893018625,-3.254007086,-0.2571412486,-11.75182757,12.19672641
3.903079625,-3.042989259,-0.3880609918,-10.66782747,11.10013143
3.913139625,-2.893019872,-0.5283196154,-9.644175303,10.08259901
3.923200625,-2.734986005,-0.7026569813,-8.73821765,9.183154304
